,대여소번호,일별평균이용량,교육시설_sum,근린생활시설_sum,문화시설_sum,숙박시설_sum,업무시설_sum,의료시설_sum,주거시설_sum,판매시설_sum,공원_distance,대학교_distance,지하철_distance,버스_distance,경사도_mean,거주인구,도로길이
449,375.0,58.04657534246575,800.24,21261.27,1750.35,0.0,2295.64,0.0,22059.63,0.0,23.8192352021575,1729.6235422162101,255.927664436157,220.27005671980498,2.0,10151,1444.57250304985
450,508.0,59.990410958904114,0.0,17351.17,0.0,0.0,56920.47,0.0,11461.573999999999,0.0,101.99061897398799,1606.9929725439001,151.507164964232,140.342548857701,0.0,5813,573.019695014893
451,661.0,55.005479452054786,54108.39,0.0,0.0,0.0,0.0,65652.8,0.0,0.0,433.579235310763,224.784783390742,756.197809702615,64.14308374283421,3.3333333333333304,8502,166.618011765675
452,2106.0,74.26027397260275,0.0,25346.24,0.0,0.0,0.0,1062.52,14888.62,4850.42,280.206239144178,3198.6287526359,1533.6288013823498,25.8405454494032,3.85714285714286,27953,1056.10539100696
453,188.0,57.41369863013698,933.48,4294.72,0.0,0.0,0.0,0.0,17560.83,0.0,137.662418953464,778.59058938023,816.391675582341,25.440041287270304,7.0,24529,1267.83203174483
454,1914.0,63.889041095890406,3008.15,6988.37,0.0,0.0,8650.82,0.0,14149.515,20829.66,254.411986663007,2476.1220098881,199.16213397177899,18.212258834794397,0.5,22508,1353.0139175202198
455,1226.0,64.83287671232878,12499.37,775.89,0.0,0.0,1321.34,17516.44,40934.24,0.0,424.05590812290296,1659.8284305935001,296.110776573001,62.886311954383004,0.0,10233,192.035721078666
456,301.0,49.32739726027398,0.0,12208.18,0.0,0.0,71228.73,657.18,2794.65,0.0,251.53356491508097,495.89746733817395,183.682006113825,12.515990129684699,0.5,4663,1006.66047325483
457,2176.0,69.66301369863014,0.0,5787.04,0.0,0.0,0.0,0.0,14353.3,0.0,317.96796969147596,3712.7532672726793,332.491527262258,98.1900808192655,2.0,37419,1370.4122496033
458,2342.0,69.38904109589039,17177.81,0.0,0.0,0.0,139617.751,0.0,5529.6,0.0,187.506934358038,5367.40860248948,54.735060645594594,85.68356729982679,1.0,15626,246.66974252731498
459,1035.0,39.215068493150675,11921.16,2953.76,0.0,0.0,122843.3996,0.0,4200.0,27912.8,130.417117567971,4475.51302942122,99.15245407446008,23.4230013917251,2.0,20839,359.245977360197
460,905.0,2804.0,19528.26,0.0,0.0,0.0,29986.8,0.0,0.0,0.0,1068.2137552534,3982.0363608069,60.7844403510843,26.5317509895124,6.33333333333333,27470,288.955292599944
461,1401.0,72.8013698630137,0.0,13689.57,0.0,0.0,0.0,0.0,156630.35199999998,0.0,184.491999588894,1568.1919422414599,376.513837966293,10.9817532903106,1.0,26432,899.037694992211
462,915.0,63.97945205479452,0.0,7081.61,0.0,0.0,0.0,0.0,29458.2,0.0,226.76864353938598,1261.77235336017,60.3038897876489,77.4795855674515,0.7142857142857142,22307,930.6550711019971
463,1669.0,66.85479452054793,0.0,4635.52,0.0,0.0,0.0,0.0,54173.79,4128.47,281.046619490894,571.042972487033,109.772877513018,40.0258034105261,0.0,15906,392.513212546884
464,255.0,60.38082191780822,528.25,16691.04,0.0,0.0,0.0,0.0,25759.25,2119.87,363.018885363207,3041.7400232863897,901.8707159861419,48.6185295439964,1.0,18041,1002.91791030489
465,1716.0,77.23287671232877,0.0,12479.62,0.0,9895.09,14939.27,0.0,0.0,49524.46,452.50628190382304,1345.96813128443,288.383308636134,38.7614533711382,0.33333333333333304,12735,503.362662986765
466,454.0,52.23150684931507,13319.93,51242.37,0.0,1719.08,7572.93,0.0,180.88,0.0,91.4808481415275,495.951918002417,306.36052015953703,15.087747497144,0.33333333333333304,3674,1012.82121730595
467,461.0,49.11643835616438,0.0,0.0,0.0,0.0,340020.75,0.0,0.0,0.0,189.060631540121,665.378225210071,186.142021873724,187.13118008015,1.0,4663,517.7258063451139
468,587.0,60.893150684931506,0.0,11132.08,0.0,0.0,18024.02,0.0,0.0,0.0,65.50429616015671,1364.52264569554,307.57930454375196,83.53112496881559,0.0,5813,785.086001851136
469,1946.0,67.55890410958904,0.0,5907.71,0.0,0.0,33689.19,0.0,0.0,0.0,488.332946297328,1168.20042934454,139.971537815486,109.015483933574,0.33333333333333304,30358,481.47040983134497
470,1047.0,66.90821917808219,0.0,9947.05,5444.49,11870.8,10931.57,0.0,91412.91699999999,0.0,217.03851212574799,1942.7689136463,289.749992912548,186.046550848178,0.5,23210,705.3138638428289
471,1017.0,69.17123287671232,0.0,22512.58,510.19,0.0,0.0,0.0,30225.84,0.0,237.809621188501,2157.77463597522,524.780940624485,93.00538962483299,0.5,35273,876.331606786113
472,411.0,59.43972602739726,0.0,0.0,0.0,0.0,321244.78,0.0,0.0,0.0,586.8864994604451,2813.13258172295,483.233329502671,21.750315900061,1.0,16382,548.6274919809259
473,719.0,65.27671232876712,3094.01,19781.78,5672.34,0.0,0.0,0.0,15175.14,0.0,50.4653844431447,2205.58657466067,481.376247440546,47.2529211523783,1.5,56031,1032.91675219398
474,1834.0,69.52054794520548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.7778297173751,2596.87136181869,365.823187607229,30.40147565668,0.0,16612,383.64465982051104
475,2007.0,56.363013698630134,0.0,5814.11,0.0,0.0,49956.69,0.0,3500.95,0.0,619.543922781163,2196.05186102316,696.3435807518581,69.78547194525329,1.75,27152,452.682392337358
476,416.0,34.63561643835617,0.0,5890.83,0.0,0.0,0.0,0.0,38564.99,0.0,336.15614756837397,2589.46564014998,583.719252118199,96.7136499885033,6.111111111111111,16382,785.477490897852
477,2315.0,52.76301369863014,3690.22,7942.91,0.0,0.0,49127.14,4030.2,14095.16,0.0,396.72731337205903,3404.1383037862397,77.33881767380299,98.9666679461149,0.666666666666667,6666,643.883048775725
478,2003.0,61.69041095890412,14210.78,6436.43,0.0,0.0,4289.53,0.0,18894.16,0.0,81.3922253637057,1251.66190556063,459.453676846855,62.0544734056081,4.142857142857141,16412,340.138974767199
479,199.0,40.38219178082193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.209745885686,2791.12739003913,390.415079964955,36.9590254900484,1.5,21620,193.316763888144
480,1022.0,60.15616438356165,0.0,18557.845,0.0,0.0,34942.18,9066.23,32042.38,7586.76,380.074682889679,1689.3704886300302,480.79916576129204,80.9497457018708,1.0,47179,597.07212356012
481,729.0,77.9972602739726,0.0,2279.37,0.0,0.0,0.0,0.0,28087.86,0.0,356.00970561865097,1085.73775144849,240.121138221454,32.377502724878894,2.42857142857143,13461,339.313413395323
482,426.0,58.71643835616438,0.0,618.25,0.0,0.0,172536.06,0.0,23423.426,0.0,494.643565083966,877.925775768519,568.9745445000921,83.84591003095659,3.3333333333333304,33191,749.872856582369
483,1452.0,76.4958904109589,0.0,1997.34,0.0,0.0,0.0,0.0,18377.83,0.0,167.046958192266,907.6389376042031,1032.2848740002,73.1287455476959,0.5,18409,943.258287782892
484,2307.0,59.528767123287665,0.0,8813.29,0.0,0.0,5532.33,0.0,53594.52,22760.43,567.737010401474,3079.73615066551,221.814105319911,37.131948209734,1.0,12310,380.023177108161
485,3505.0,49.46438356164385,8442.23,7820.91,0.0,0.0,0.0,0.0,35731.11,0.0,51.0765633498444,1073.27172450405,435.114503452587,50.0424760870981,0.0,24085,974.691308191776
486,408.0,47.82739726027398,43809.13,0.0,0.0,0.0,144185.29,0.0,30587.69,0.0,373.34696341138704,2766.3529376971196,791.531103688869,40.4984559358629,2.3333333333333304,16382,417.54583070555196
487,1514.0,65.76301369863013,0.0,13416.54,0.0,1430.43,22123.9,0.0,45371.27,3377.75,53.3503474860587,1019.84173927836,246.38469955048998,12.232848147795599,0.5,9587,1263.11565690805
488,1157.0,82.50958904109591,619.38,6261.44,0.0,0.0,15254.89,0.0,38888.01,0.0,135.386725469839,462.141213957911,1207.10067495247,46.3980579315431,1.0,13255,629.258706763789
489,2274.0,57.335616438356155,0.0,22502.63,0.0,0.0,1211.99,0.0,11079.79,0.0,85.5766473393383,3049.21709189197,1668.20998334814,39.4045498924135,0.5,12392,814.481385130917
490,437.0,52.4,0.0,10548.15,0.0,0.0,10650.12,0.0,37472.348,0.0,506.94295085694296,374.12100928124,77.7696616552019,22.5848376497184,1.33333333333333,9624,809.607899747601
491,1002.0,74.55068493150684,0.0,14171.84,0.0,3899.53,1882.83,0.0,8713.9,0.0,116.654877952087,2063.36303941349,572.724202710421,76.7541495530046,0.0,16989,622.508503308442
492,1152.0,98.76301369863012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.3690784350481,1670.8517244366599,197.393235199361,93.65854658127199,0.666666666666667,40885,538.8624985226901
493,1120.0,74.13287671232877,0.0,0.0,0.0,0.0,0.0,0.0,102300.06,0.0,96.7574516472061,1841.9657616602601,423.483936089857,76.86159355048801,0.5,5772,277.49042535544896
494,220.0,53.528767123287665,0.0,0.0,0.0,0.0,3696.35,0.0,160221.15,0.0,442.55758715091696,3174.5538976262396,299.873956343023,88.299659708416,0.5,15710,387.356431942983
495,219.0,54.130136986301366,0.0,30529.8,0.0,0.0,10885.21,0.0,145561.59,58421.76,536.1737327496099,3145.56096388611,178.19609094425098,86.6659187578899,0.0,15710,422.271896125177
496,2340.0,63.728767123287675,0.0,19523.0,0.0,0.0,163881.3,0.0,4916.75,0.0,278.678110637015,2891.56041367585,1056.95370097973,44.5856946400721,0.0,24570,741.756722996774
497,510.0,65.2095890410959,0.0,0.0,0.0,0.0,5009.85,0.0,35118.816,0.0,198.39656239645302,1634.75648245541,277.642145747071,23.400438825992303,0.5,8683,329.063353579146
498,321.0,50.341095890410955,1343.79,14606.84,122.45,11386.72,175498.224,0.0,0.0,7140.52,479.40295303601096,970.8691959259711,147.516456563099,123.772703585954,2.5,1799,775.163702778096
499,453.0,48.14109589041096,0.0,49325.92,482.06,0.0,42833.32,0.0,549.8,0.0,493.802633337084,906.598498119477,106.73869290990999,70.46833694813479,0.33333333333333304,6557,870.059243830943
500,800.0,59.053424657534244,660.0,7987.58,0.0,0.0,2219.73,0.0,17789.38,0.0,250.983773085939,1317.24049134103,914.0422611599221,27.632926856321998,1.57142857142857,19734,972.409712896055
501,300.0,50.81095890410959,555.4,14541.12,0.0,0.0,70667.22,11319.28,1040.1,0.0,204.60035785828302,247.06674926008998,340.916342817621,44.7054208851035,1.75,11740,864.1285610076441
502,105.0,53.26301369863014,0.0,15065.39,0.0,0.0,42720.57,0.0,164578.266,0.0,211.62028939007098,967.420562127059,113.37975555833599,15.345943268034501,0.5,27983,769.097150980858
503,344.0,43.25205479452055,0.0,17759.88,0.0,0.0,1163.54,0.0,10051.06,0.0,554.458615351195,620.409916913125,394.537280091927,35.3207404243692,4.75,2883,1438.44213329014
504,1140.0,61.35890410958904,3094.01,25141.05,5672.34,1569.92,0.0,4352.02,13554.75,0.0,60.4711122500739,2077.89045812158,603.4261365473919,29.58942630501,1.5,23466,982.295195162905
505,225.0,55.09315068493151,0.0,0.0,169.53,0.0,0.0,0.0,0.0,0.0,125.276945428871,2817.5305018879,74.2038241553295,104.42677724672501,1.6666666666666698,15710,450.78530153765
506,557.0,51.47945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.81552830250197,1795.68378909963,487.453265975158,17.6574643064291,2.0,14008,395.18149533967795
507,1048.0,67.82465753424657,0.0,11613.48,0.0,912.11,0.0,0.0,26667.74,0.0,96.25833413772301,1612.2260846422698,648.429218468122,118.29588794533001,1.0,12063,1004.25221541205
508,643.0,68.00684931506851,0.0,1603.13,0.0,0.0,4062.12,0.0,0.0,0.0,46.29697431001289,1497.2924492223901,882.595823331561,53.913793712380105,0.5,19485,199.840879273023
509,420.0,58.43013698630136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.626380090528,2846.82251366664,457.100828425849,40.7809031022939,0.5,21620,291.334966180842
510,818.0,55.778082191780825,0.0,16489.89,0.0,0.0,8529.24,0.0,13590.46,0.0,229.348402270318,413.989258244225,243.490786479562,22.886851750532603,2.71428571428571,11202,1400.5933637696398
511,943.0,62.86712328767122,2616.99,18116.15,0.0,0.0,23150.51,3518.85,39712.45,0.0,199.972909324668,1467.0385790393698,648.498256534491,177.585782432772,3.5714285714285694,35031,447.13348590688304
512,1246.0,57.31917808219178,0.0,14448.24,0.0,0.0,0.0,0.0,0.0,0.0,577.019963945565,2036.80759894617,133.075947742506,104.12949489245199,0.5,32868,229.67190330787702
513,1674.0,69.54520547945205,16446.22,18300.6,0.0,2067.5,37260.22,0.0,31908.32,0.0,203.308209052551,763.145434563939,338.737869281452,26.5187111918711,0.5,16393,705.252207517202
514,2135.0,56.90821917808219,0.0,26987.98,0.0,2222.75,5382.29,0.0,2574.33,22986.82,269.27331028025003,2843.87731206199,74.9265672402029,40.4480230729146,2.5,31876,1099.7471152288401
515,2384.0,60.049315068493144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.340016817073,2696.4539602275304,1309.18985689198,85.5316376093034,4.57142857142857,21789,355.07044794092997
516,562.0,51.80958904109588,1429.42,10263.5,0.0,0.0,0.0,0.0,5648.44,0.0,366.833026773271,635.3063650603431,590.907492725584,140.66879619975902,1.0,26888,1230.5071204936698
517,2407.0,51.48356164383562,0.0,9185.58,3993.92,0.0,178879.64,0.0,0.0,0.0,145.124212528095,1523.2903607349099,240.95237398753898,37.3837001233106,2.5,25193,608.226784559797
518,917.0,52.505479452054786,4135.95,220.14,0.0,0.0,3319.36,0.0,0.0,0.0,359.73359269527,1141.57680484036,54.734200206130296,38.572007992161105,9.4,35031,399.422367849349
519,657.0,55.33013698630136,0.0,11232.17,0.0,0.0,0.0,809.72,10678.34,0.0,229.130208425581,1167.91890686269,508.754285264636,13.8667643733656,2.0,29854,914.9505340660679
520,3101.0,43.580821917808215,1983.84,5761.49,0.0,0.0,16700.88,0.0,16694.43,0.0,233.175585161627,1036.5287429550901,1327.11828951527,30.5409276212471,6.25,21111,731.3241358037151
521,1709.0,53.43150684931507,0.0,18190.71,0.0,527.37,6462.97,0.0,28163.0,0.0,136.048605801339,1630.3113266430898,175.74408835151402,122.916495856309,2.6,19569,1277.16904928549
522,374.0,51.90821917808219,8991.15,13330.65,0.0,0.0,4147.99,0.0,5244.79,0.0,66.891215149653,1258.5780563716498,33.5560170603422,54.58396459717729,2.4,23557,1226.10045241821
523,3528.0,46.99863013698629,4549.82,0.0,0.0,0.0,74700.48,0.0,30635.922000000002,0.0,319.971847282502,627.996106897236,849.528034417104,39.3402484817025,5.75,42669,720.5837291152119
524,1169.0,63.76438356164383,4203.08,19245.76,0.0,0.0,0.0,0.0,72283.25099999999,0.0,110.08159772551001,1789.7432927729399,47.701386795771896,62.5512343205143,2.0,39145,654.894204091555
525,1303.0,46.686301369863024,7054.89,20722.16,0.0,0.0,0.0,0.0,21905.88,0.0,71.2767537024181,774.363761373914,360.07503803098604,22.310689795434197,2.0,31251,1225.82065378643
526,134.0,571.7460317460317,407.51,52978.66,2375.16,5196.5,0.0,0.0,5882.14,0.0,197.43881492972,740.7688805515669,323.571367249114,100.59538983949301,4.66666666666667,17228,1165.23540522252
527,2103.0,60.732876712328775,0.0,1368.51,0.0,0.0,0.0,0.0,43103.15,0.0,314.240175945101,3459.04649169467,574.113816456379,84.2621491716672,0.5,31636,1405.87105937245
528,2228.0,63.36849315068493,6397.54,12274.74,0.0,0.0,2385.94,0.0,27328.81,0.0,89.65946435997209,1784.18025377506,558.0813305853869,45.2114415523588,2.0,12366,1231.31429675659
529,1720.0,82.40273972602739,0.0,25208.93,0.0,0.0,38931.34,0.0,7022.2119999999995,0.0,219.632498892298,2632.76105939407,351.895304690792,154.958445534324,0.5,36329,521.5039593832421
530,265.0,51.83424657534246,0.0,15029.17,0.0,445.64,0.0,0.0,53363.66,0.0,488.348027637371,3428.1913243335903,388.383465306395,32.5484512317388,0.5,11297,780.915526295479
531,2202.0,50.77945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.04755827156197,5659.8994360959705,4151.594533416671,37.8711854259333,3.0,20556,646.335943073406
532,2279.0,51.63150684931506,7752.21,16736.63,0.0,0.0,70482.16,0.0,30081.19,1586.61,243.707474451266,446.904280515919,24.298703515122398,53.989679529733,1.0,44537,855.735704145121
533,2244.0,365.19387755102036,0.0,22379.38,0.0,0.0,21526.54,0.0,2522.31,0.0,133.549304955597,2398.94011700615,794.5906989190221,22.789070713866895,0.5,21442,910.782162311188
534,706.0,61.110958904109594,0.0,20741.04,0.0,0.0,7745.01,0.0,9868.6,0.0,19.2388499475654,2742.5671235294603,225.20462931899502,29.177008450936498,2.8333333333333304,60406,647.327466093852
535,2247.0,59.55068493150685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.9977460284599,3170.34653231185,2471.7833423592,254.529794519724,0.5,21442,205.43589284490503
536,209.0,55.68904109589041,0.0,26762.79,0.0,91252.64,177170.03,0.0,0.0,0.0,559.96552235713,2697.83091733965,462.25973249442103,47.8126738436627,1.0,15710,498.25795321765406
537,1260.0,54.87945205479452,0.0,15263.742,0.0,0.0,0.0,0.0,36892.94,5365.15,295.390969907524,1705.46329291054,505.578699496308,51.8905381324192,1.0,17763,669.270375250995
538,1455.0,59.994520547945214,0.0,15724.15,0.0,0.0,9581.280999999999,0.0,10862.14,0.0,171.573328552464,1527.38454677332,76.656898908487,122.987451694827,0.5,23588,706.3954048847031
539,1171.0,69.8,0.0,13696.26,0.0,1205.61,0.0,0.0,71078.42,0.0,228.689810809845,1673.440053049,378.711182574555,20.7896530935299,1.0,22863,608.10590416415
540,1617.0,77.28904109589041,20177.29,10.0,0.0,0.0,0.0,0.0,75184.74,0.0,10.587185387680801,996.5544318757389,425.826713284449,149.571907670603,0.0,26798,166.506634481873
